,Arterial EC,B cell,Breast basal cell,Breast cancer specific luminal cell,Breast cancer specific proliferation luminal cell,Capillary EC,CD4 T,cDC2,CFD fibroblast,CXCL1/2/3 fibroblast,CXCL13 exhausted CD8 T,Fibroblast,GZMH CD8 T,GZMK CD8 T,IgA plasma,IgG plasma cell,INF responsed T,Luminal progenitor,Lymphatic EC,Macrophage,Mast cell,Monocyte,mregDC,NK cell,pDC,Pericyte,Proliferation macrophage,Proliferation T/NK,Smooth muscle cell,Tfh,TGM2 luminal cell,TNBC-specific epithelial cell,Treg,Venous EC
PLEKHF1,0.013025817312747903,0.058416757304766344,0.14085952963663678,0.03659406345458315,0.02793640910275154,0.038085187993483614,0.33443540328963645,0.022389044790648516,0.26746810281116684,0.09127332647420626,1.2780598115780657,0.17474878056743137,0.6812325836792402,0.5827675793133764,0.007016901262987926,0.033464778408018675,0.5584955054628922,0.18190493616889628,0.1361307516785719,0.01642893767508434,0.0,0.0,0.01811823065892097,0.8590672061169675,0.03355023593885861,0.06245926328008764,0.0,0.6213417652290647,0.05824527847100918,0.8402358053886042,0.15696658193821128,0.32857936022586864,0.4939782574371044,0.06410161601199528
DAAM1,0.5862791840095342,0.5654977961626927,0.4777432194715972,0.7226139806120279,0.5314707234307976,0.5859660698592868,0.12495620446227795,0.13852874257423636,0.563598668188662,0.2146348798233794,0.23983736889914434,0.6034072313743484,0.17551019623060468,0.154601555131672,0.07532849441911398,0.07798482587036462,0.14364209264714217,0.6498794446332659,0.9662971621091688,0.2028684009822177,0.17398578307314982,0.21010340417976134,0.5902941756185478,0.23312104175470874,1.4350951651536183,0.2573206875543675,0.2753476489387077,0.31696046901153785,0.2347756702649148,0.18177180137335333,0.8786849588614984,0.428157001593308,0.22794003174716884,1.0963431679340736
MCM3,0.5702848173559921,0.5482665239710909,0.20081842057710703,0.21034760065356348,0.9955179737765956,0.48626263533376396,0.23409551658551933,0.2334905662667018,0.09783221383459828,0.14118008917237296,0.4851827883453618,0.1380794493429533,0.2845121356932707,0.27435504516020665,0.027201514158537804,0.051004523917724115,0.23994925186706692,0.1316646263903562,0.16817049808265913,0.17017509259569125,0.19767267561082727,0.383730333940247,0.11369259183239248,0.3025861918648986,0.32322151543528066,0.20677598933067898,0.563562602341833,1.5716035391711574,0.22598340597761268,0.4502243756210633,0.15589667602046225,1.0721891123371372,0.40972491804817085,0.2988177683439438
SMARCA2,1.1086729706673513,0.7315598596586649,0.34610387597270886,0.6042411772371065,0.6314718825400566,0.832678476121435,0.6929840230381844,0.6091626035940464,0.5913303734483253,0.1763586859497776,0.9093492730274817,0.6653921551315939,0.8047395629165267,0.8056929471344982,0.2727004786144547,0.2211695013214876,0.2592318974891495,0.4720395882719883,0.4663514264831091,0.495373787906601,0.5672172357141045,0.5032089567400166,0.739712237613621,0.7256413931799469,0.9372745464750183,0.3161233238313333,0.592329751199557,1.0257947911910184,0.3116779662915332,1.8042317357932045,0.279470570871726,0.4587273925194566,0.5533667965080878,0.4769032770026828
YTHDF2,1.4207574241227685,0.707190802830313,1.2678443738385188,0.7743843714391795,0.7925040750158812,1.1565324750641497,0.5996263353640072,0.6589864182785439,0.7887264341812629,1.4992486922842718,0.7722168341373361,0.6331268658773614,0.7241047011350804,0.6851630980905529,0.2516066750359326,0.2663714379046522,0.7088094877701121,0.8607567071479489,1.3966577011985777,0.615477763483629,0.6872407892453632,0.5832423264434365,0.5421635575303587,0.6561492354351015,1.0891657069690037,1.1334735442114539,0.6170111608955109,0.815779170279787,0.641176217441275,0.823158032434028,1.1309331663250124,1.378599962556075,0.8194686178152479,1.2564739410448182
CRTAP,0.4235309311933188,0.2547910318967538,0.2853250194519293,0.3501771856931523,0.4199078759216916,0.5653191493409483,0.46063044677566034,0.640744621235488,1.2315327868649566,0.3343453466813684,0.18697419873991056,1.2889464001058628,0.2800773474439978,0.5261257341971959,0.12850303582150238,0.08203032537743427,0.5402333606659451,0.22044636276629323,0.43890547582494693,0.8330547346467455,0.5513078929872925,0.9279448481093727,0.23891632214989544,0.28807446238308504,0.505024573436901,0.6484292180365068,0.8983049034126609,0.20579481303632122,1.1951733398210518,0.5193387026528364,0.09959245553008947,0.27987074588252536,0.7537698819052058,0.4842768617299971
DOCK10,0.02795584664918744,0.557922946535178,0.04244888143024191,0.019820969191258662,0.0,0.009210156633369163,0.6744481711595044,0.6773463659906813,0.06980644953886707,0.013764868822172151,0.6470360270381423,0.07571972033052679,0.650171528763226,0.6097991991172222,0.062241882163612594,0.06167019548337874,0.6455711172477934,0.011567540126989736,0.0,0.6774703381238322,0.4505797245065613,0.6757591412997167,1.0256728412281368,0.5824961805397281,0.5832897577064845,0.23712415957251448,0.48761119940043884,0.4927232307358252,0.12543478466252322,0.45329030745527243,0.007957406453115644,0.0,0.7577298167653306,0.005348377682388844
HNRNPUL1,0.4108962322729194,0.9095034281795173,0.4553108581888671,0.6378503508824701,0.7551172018742168,0.5783034254004127,1.2373255706904513,0.9226935980473536,0.8279439537219316,0.44644774536671006,1.063353628695274,0.6217974159352173,1.090796902568899,1.107581683782893,0.3854054069417581,0.5129060296831949,0.7917226338695074,0.49920241960620554,0.3796894137631436,0.7076259773280437,0.7130419211903661,0.7829691493472924,0.5616803005975777,1.2590022585212008,1.560187101915415,0.8026253324337915,1.0592958240754746,1.4192029419727443,0.8817998232566903,1.2606563322236484,0.555055597474403,0.7138979757352034,0.9474880712314332,0.41391829671680763
LAMB1,0.4214299464071138,0.019873630987743137,0.05796477666921738,0.0,0.052809362766982434,1.140820764332435,0.017800590556966783,0.0012971445971545863,0.7963288798476847,0.203975882611258,0.01525439730637122,1.0797383939081397,0.021856721592890115,0.004249118955850659,0.0,0.01008405781326262,0.0013701129126465455,0.005623067104020116,0.1763326305283718,0.009261232996759686,0.012316673512039425,0.0,0.08071579138102204,0.03302060575389663,0.005448165917983887,0.7683575557542838,0.0,0.03520557107426164,0.09899341790051791,0.03145963364685311,0.0,0.04022891829112577,0.016490803769854213,0.35888833341399096
FAM180A,0.03621336923687399,0.0,0.01926421475713463,0.0,0.0,0.022223540677657826,0.0,0.0037358788403852906,0.7095601178539007,1.7220662563318214,0.008994345545514381,0.1858733131570267,0.0,0.007951969806394722,0.014084858534066096,0.0,0.0,0.01669348345671845,0.025850953703922767,0.016782907494949928,0.0,0.017763847540865067,0.0037067893984696404,0.005123489875423881,0.0,0.06655389912228216,0.0056260069840308015,0.010350163486715054,0.07297184397796978,0.01824860970097674,0.0,0.01805542258484339,0.024757886579752454,0.0
TAX1BP3,0.8267456090311518,0.14785896716266816,0.516532100888405,0.33720420048617256,0.29397308002262573,0.9257547330088037,0.10327360128881936,0.6081891548339546,0.9293902940684988,0.15660932621686274,0.19186699945718289,1.357488503423096,0.12595075654930202,0.11243843680256566,0.02027581166563778,0.04195914437386403,0.10139501339151293,0.6598575405881216,0.5849121984053506,0.4550346154267964,0.5643712466815916,0.5164377745339791,0.2786142948527771,0.10859790195085922,0.7262687061426549,0.4573824360545203,0.40648169324030187,0.15046995805716729,0.5576607591468872,0.23475375140526428,0.793278072438226,0.6069155305489503,0.18910528660190046,0.6553593081269082
DNAJA4,0.1144781630436374,0.0691949032611512,0.09981180454330998,0.37951417918888736,0.37920133784858184,0.1338234488370199,0.09103890896887329,0.3903102099422005,0.49946906300224414,0.27941755180070155,0.06748841355904,0.18832082410055617,0.10932875178161465,0.11276290659257734,0.049123335993015875,0.04064244645264536,0.02244911807063005,0.09534806567290123,0.09643451648166892,0.5501385938275275,1.837065693033909,0.34314687335523136,0.1393953226704621,0.11242028566564438,0.2023803056489294,0.0991253003019969,0.41179080704545024,0.20362096184726622,0.16453307203863612,0.09307628492623932,0.1985349862115658,0.18732174515437439,0.13191947343091562,0.10147918543673579
LSM6,0.6911096851888584,0.9017113134601396,0.7104971301293012,0.46052788257069677,0.7206863887611735,0.8112306840208956,0.8457187779400864,1.0694626451336553,0.38717908780052346,0.5080473646184005,1.3005800037222155,0.5549810843481175,1.0152559550524267,1.0580459501121187,0.12819798601353818,0.15700275510823464,1.2679824754185725,0.6136674421383899,0.6089101111889257,0.8267495508493281,0.5717075856976331,0.9742490947327722,0.8417125508912144,0.9023868882503355,0.5359763465441603,0.5366099690926529,1.033203336324011,1.4740398953846632,0.4684567856543293,1.2251331423651024,0.5969542572242442,0.6259065972219616,1.1478014859187984,0.7487520900943367
FKBP10,0.05708878178978356,0.013160985853929443,0.1496537765100304,0.2197331155417169,0.2551586680981358,0.26156924589321073,0.0,0.0053863519136882945,0.5730667847777017,0.18952866736721316,0.013638839687636602,1.701078184764062,0.01995931116391817,0.0,0.012656412010434773,0.0073168123430728,0.08876020050261048,0.07329432314444248,0.13981030129432184,0.0,0.04784613570996448,0.023317598465642242,0.030274672994343537,0.008092472856700289,0.002278964500703227,0.5772433165556853,0.0,0.0,0.26693041438878873,0.0,0.08452545443747699,0.3849183948969077,0.013967818284702973,0.13420399757983326
PMVK,0.27009287502054713,0.40704146211037806,0.6094376815756446,1.2352879677425241,1.447278905586987,0.18083558739387945,0.38065268991554146,0.4195688092634779,0.3953372625934735,0.12210306944358278,0.48497088887268863,0.5521371463556901,0.3843439619762479,0.3632201900276075,0.3070258954338792,0.24402449533388762,0.48639867732270897,0.43866749503233254,0.1923591739136367,0.4934809259727999,0.24769438691736476,0.6090242394918558,0.10653802114462026,0.3175811030391761,0.16256136577024036,0.3234601359022862,1.0098529250810535,0.9644074318215855,0.45369109470549335,0.6122306002705707,0.33984148002931813,0.6506481102486875,0.8784348581619189,0.11097705614582906
TIE1,0.9164462834355531,0.0,0.01249889121421335,0.008324400924284832,0.012938040399072783,1.2112373865123274,0.006039601144190504,0.007356933097390991,0.004672077036248999,0.015085785464714653,0.010356811930817094,0.01294616290003256,0.0,0.0,0.0,0.002797446382197263,0.008870879419347619,0.004030801299125145,1.0026747949780828,0.0,0.2122154678118608,0.0,0.0,0.013597745621305656,0.0,0.01494912434317331,0.0,0.027482293481133246,0.005575055334347798,0.015068262014603654,0.0,0.0113712823307562,0.0,0.636750143836122
VMA21,0.43397565287181233,0.38355639466635205,0.26839597167769325,0.40371328469985485,0.5377574797659118,0.397565336898911,0.3115434552459161,0.8485438225246631,0.22493373651486342,0.35560732572010306,0.588308062766852,0.3061778574812269,0.3951786062697037,0.3142497809681578,0.14923132915319218,0.13621101785829315,0.33105952289520496,0.31658055708132576,0.3664259132604294,0.8537890299372932,0.3867758255575721,1.1050339674590453,1.1301451828356306,0.5276363711211199,0.8614098194285632,0.27987200499225007,1.4769045948952515,0.8216123129972039,0.2746248770320798,0.4354229774091041,0.4335787156736048,1.0035390119274765,0.587562405865266,0.3151845195642797
ITGAX,0.017762499419206424,0.14057755732472874,0.004942378438193854,0.0,0.027713135258154893,0.0,0.0,1.1978200476599903,0.0012089135501812459,0.0,0.04619286358098633,0.015373283358750933,0.06597934963860144,0.01727989642173785,0.0029970032264486366,0.012760733561650753,0.056060579719199435,0.0005378998926885105,0.0,1.1353085854007543,0.3015259305251468,0.9598102559677477,0.25427557373224446,0.2487730399093455,0.003933402274046821,0.003173851427829927,0.29987876716776785,0.053228238816703355,0.013168898135877592,0.025084782555986288,0.011947653351016323,0.015852980357095755,0.02495219380195676,0.0
LY9,0.001515249876869575,1.0123074159724692,0.029693015178682575,0.016287548954735276,0.02081311091790955,0.03326588858215285,0.5777892954833203,0.03631809125640543,0.019008083206205634,0.01647848140705792,0.6298106906040722,0.02797398815376098,0.586962617029507,0.9366984700957287,0.2900160879062089,0.16408262785640976,0.566690033012201,0.0,0.007636495461710055,0.04137696664363934,0.01116747887511123,0.012571800849782808,0.01696272258429194,0.41613337175845766,0.9504586336348694,0.0,0.000238984485360038,0.2160827518124122,0.0,0.3377533965387302,0.0,0.0132056332675634,0.39670463083828905,0.016618563720041963
PAK1IP1,0.4398362131190997,0.3073058805041804,1.06001068726183,0.33636159047697006,0.4596463702500892,0.44992287076855614,0.11161283119839605,0.1776978917564576,0.24721378439067604,1.6153100509198333,0.15295389569477022,0.16880834365767308,0.14211752295456728,0.10988944831365619,0.06879887646255649,0.0791998139247527,0.07218422295981679,0.32356139189433597,0.48799073515380587,0.18724017592813097,0.258166797274382,0.208207678234587,0.0494521337326389,0.1569977037988723,0.20318801542939474,0.8763807057643646,0.23586225701473812,0.21112136946439777,0.3821329761730451,0.20619789817089615,0.2907318322193227,0.3735207634544701,0.17625911414262774,0.4543155397640577
MALT1,0.21678149311804118,0.6774649850474173,0.0996587479973432,0.07750769300310961,0.08749682092640736,0.16805904058196372,0.4939467639776497,0.3625030876084695,0.11141478454997678,0.08605917877339553,0.2816102446451001,0.10492174418885278,0.38610893394625884,0.39752989120090443,0.05826534487318193,0.10584041600304928,0.2916392253681509,0.08807838016147175,0.13083618648932108,0.2719417132255079,0.32622342896549794,0.2545985212446617,1.4253418900668748,0.3653608045501604,1.1643587419926291,0.10381375969225713,0.2453883466819717,0.4635422156327791,0.07132082447097872,0.44240773620986323,0.14477723111583107,0.16250793000403815,0.8470856789256104,0.13766625085318573
